//X,Y,Z,ObjIdx
-2.40839839,-4.84116220,-2.40168571,0.000000
-2.43789053,-4.82639647,-2.40168571,0.000000
-2.46722651,-4.81144524,-2.40168548,0.000000
-2.49652338,-4.79631805,-2.40168548,0.000000
-2.52570295,-4.78102541,-2.40168548,0.000000
-2.55480456,-4.76553679,-2.40168548,0.000000
-2.58380842,-4.74990225,-2.40168524,0.000000
-2.61267567,-4.73404264,-2.40168524,0.000000
-2.64148426,-4.71801758,-2.40168524,0.000000
-2.67019534,-4.70184565,-2.40168524,0.000000
-2.69878912,-4.68548822,-2.40168524,0.000000
-2.72730470,-4.66896486,-2.40168500,0.000000
-2.75570297,-4.65224600,-2.40168500,0.000000
-2.78398442,-4.63536119,-2.40168476,0.000000
-2.81222653,-4.61831999,-2.40168476,0.000000
-2.84029293,-4.60108376,-2.40168476,0.000000
-2.86828113,-4.58370113,-2.40168476,0.000000
-2.89615226,-4.56612301,-2.40168452,0.000000
-2.92394519,-4.54839849,-2.40168452,0.000000
-2.95160151,-4.53048801,-2.40168428,0.000000
-2.97914052,-4.51242161,-2.40168428,0.000000
-3.00660157,-4.49416971,-2.40168428,0.000000
-3.03394532,-4.47577143,-2.40168428,0.000000
-3.06113267,-4.45718718,-2.40168405,0.000000
-3.08826160,-4.43846655,-2.40168405,0.000000
-3.11527348,-4.41954088,-2.40168381,0.000000
-3.14210939,-4.40050793,-2.40168381,0.000000
-3.16888666,-4.38125944,-2.40168381,0.000000
-3.19554687,-4.36188459,-2.40168381,0.000000
-3.22207022,-4.34230471,-2.40168357,0.000000
-3.24847651,-4.32258797,-2.40168357,0.000000
-3.27474594,-4.30271482,-2.40168333,0.000000
-3.30089831,-4.28266573,-2.40168333,0.000000
-3.32695293,-4.26247072,-2.40168333,0.000000
-3.35285139,-4.24211884,-2.40168333,0.000000
-3.37863278,-4.22161102,-2.40168309,0.000000
-3.40429688,-4.20094728,-2.40168309,0.000000
-3.42984366,-4.18011713,-2.40168309,0.000000
-3.45527339,-4.15914059,-2.40168309,0.000000
-3.48054671,-4.13800764,-2.40168285,0.000000
-3.50568342,-4.11671877,-2.40168285,0.000000
-3.53070307,-4.09528303,-2.40168262,0.000000
-3.55560541,-4.07369137,-2.40168262,0.000000
-3.58035159,-4.05194330,-2.40168262,0.000000
-3.60500002,-4.03003883,-2.40168262,0.000000
-3.62949204,-4.00798798,-2.40168238,0.000000
-3.65382814,-3.98581052,-2.40168238,0.000000
-3.67806625,-3.96347642,-2.40168214,0.000000
-3.70214844,-3.94097638,-2.40168214,0.000000
-3.72609377,-3.91832995,-2.40168214,0.000000
-3.74988270,-3.89554667,-2.40168190,0.000000
-3.77357411,-3.87263656,-2.40168190,0.000000
-3.79710937,-3.84957027,-2.40168166,0.000000
-3.82050776,-3.82635736,-2.40168166,0.000000
-3.84375000,-3.80300784,-2.40168166,0.000000
-3.86683583,-3.77949214,-2.40168166,0.000000
-3.88980460,-3.75587893,-2.40168142,0.000000
-3.91259766,-3.73208976,-2.40168142,0.000000
-3.93527341,-3.70816398,-2.40168142,0.000000
-3.95781231,-3.68413067,-2.40168142,0.000000
-3.98019528,-3.65995097,-2.40168118,0.000000
-4.00242186,-3.63561511,-2.40168118,0.000000
-4.02451181,-3.61116195,-2.40168095,0.000000
-4.04646492,-3.58656240,-2.40168095,0.000000
-4.06824207,-3.56183577,-2.40168095,0.000000
-4.08984375,-3.53696275,-2.40168095,0.000000
-4.11136723,-3.51198244,-2.40168071,0.000000
-4.13265610,-3.48685551,-2.40168047,0.000000
-4.15382814,-3.46161127,-2.40168047,0.000000
-4.17484379,-3.43624020,-2.40168047,0.000000
-4.19574213,-3.41073227,-2.40168047,0.000000
-4.21640635,-3.38508773,-2.40168023,0.000000
-4.23695326,-3.35932612,-2.40168023,0.000000
-4.25738287,-3.33343744,-2.40167999,0.000000
-4.27757788,-3.30744123,-2.40167999,0.000000
-4.29769516,-3.28130841,-2.40167999,0.000000
-4.31757784,-3.25505853,-2.40167999,0.000000
-4.33734369,-3.22868156,-2.40167975,0.000000
-4.35697269,-3.20220685,-2.40167975,0.000000
-4.37636709,-3.17556643,-2.40167952,0.000000
-4.39566374,-3.14883780,-2.40167952,0.000000
-4.41476536,-3.12200189,-2.40167952,0.000000
-4.43371105,-3.09503889,-2.40167928,0.000000
-4.45249987,-3.06795883,-2.40167928,0.000000
-4.47109365,-3.04075193,-2.40167928,0.000000
-4.48953104,-3.01347661,-2.40167928,0.000000
-4.50781250,-2.98605466,-2.40167904,0.000000
-4.52593756,-2.95851564,-2.40167904,0.000000
-4.54388666,-2.93088865,-2.40167880,0.000000
-4.56167936,-2.90315413,-2.40167880,0.000000
-4.57929659,-2.87528324,-2.40167880,0.000000
-4.59671879,-2.84733391,-2.40167880,0.000000
-4.61398411,-2.81925774,-2.40167856,0.000000
-4.63105440,-2.79109359,-2.40167832,0.000000
-4.64800787,-2.76280260,-2.40167832,0.000000
-4.66472626,-2.73443365,-2.40167832,0.000000
-4.68132782,-2.70595694,-2.40167832,0.000000
-4.69773436,-2.67739248,-2.40167809,0.000000
-4.71394539,-2.64869142,-2.40167809,0.000000
-4.73003912,-2.61992192,-2.40167785,0.000000
-4.74593735,-2.59105468,-2.40167785,0.000000
-4.76158190,-2.56206059,-2.40167785,0.000000
-4.77710915,-2.53301764,-2.40167785,0.000000
-4.79248047,-2.50384760,-2.40167761,0.000000
-4.80765629,-2.47459960,-2.40167761,0.000000
-4.82263660,-2.44525385,-2.40167761,0.000000
-4.83744144,-2.41579103,-2.40167737,0.000000
-4.85207033,-2.38629866,-2.40167737,0.000000
-4.86654282,-2.35666990,-2.40167713,0.000000
-4.88080072,-2.32697272,-2.40167713,0.000000
-4.89486313,-2.29718757,-2.40167713,0.000000
-4.90878916,-2.26732421,-2.40167713,0.000000
-4.92253876,-2.23734379,-2.40167689,0.000000
-4.93605471,-2.20731449,-2.40167689,0.000000
-4.94941378,-2.17718744,-2.40167665,0.000000
-4.96257782,-2.14697266,-2.40167665,0.000000
-4.97558594,-2.11669922,-2.40167665,0.000000
-4.98839855,-2.08633780,-2.40167665,0.000000
-5.00101566,-2.05589843,-2.40167642,0.000000
-5.01345682,-2.02538085,-2.40167618,0.000000
-5.02570295,-1.99479485,-2.40167618,0.000000
-5.03781223,-1.96414053,-2.40167618,0.000000
-5.04964828,-1.93338859,-2.40167618,0.000000
-5.06134748,-1.90258789,-2.40167594,0.000000
-5.07285166,-1.87168944,-2.40167594,0.000000
-5.08415985,-1.84074211,-2.40167570,0.000000
-5.09527349,-1.80973625,-2.40167570,0.000000
-5.10621071,-1.77865231,-2.40167570,0.000000
-5.11695290,-1.74748039,-2.40167570,0.000000
-5.12750006,-1.71627927,-2.40167546,0.000000
-5.13785124,-1.68499017,-2.40167546,0.000000
-5.14804697,-1.65364254,-2.40167546,0.000000
-5.15804672,-1.62224603,-2.40167546,0.000000
-5.16781235,-1.59081054,-2.40167522,0.000000
-5.17742157,-1.55927730,-2.40167522,0.000000
-5.18683577,-1.52767575,-2.40167499,0.000000
-5.19603491,-1.49604487,-2.40167499,0.000000
-5.20505857,-1.46434569,-2.40167499,0.000000
-5.21388674,-1.43259764,-2.40167475,0.000000
-5.22249985,-1.40080070,-2.40167475,0.000000
-5.23093748,-1.36895502,-2.40167451,0.000000
-5.23917961,-1.33705080,-2.40167451,0.000000
-5.24726534,-1.30510736,-2.40167451,0.000000
-5.25507784,-1.27309573,-2.40167451,0.000000
-5.26277351,-1.24104488,-2.40167427,0.000000
-5.27023411,-1.20895505,-2.40167427,0.000000
-5.27749968,-1.17679679,-2.40167403,0.000000
-5.28458977,-1.14461911,-2.40167403,0.000000
-5.29144526,-1.11238277,-2.40167403,0.000000
-5.29812479,-1.08011711,-2.40167403,0.000000
-5.30460930,-1.04782224,-2.40167379,0.000000
-5.31089830,-1.01547849,-2.40167379,0.000000
-5.31701183,-0.98307616,-2.40167379,0.000000
-5.32289028,-0.95065427,-2.40167379,0.000000
-5.32859373,-0.91820312,-2.40167356,0.000000
-5.33406258,-0.88571286,-2.40167356,0.000000
-5.33937502,-0.85319334,-2.40167332,0.000000
-5.34447241,-0.82063472,-2.40167332,0.000000
-5.34937477,-0.78804684,-2.40167332,0.000000
-5.35410166,-0.75543946,-2.40167332,0.000000
-5.35859346,-0.72279292,-2.40167308,0.000000
-5.36289072,-0.69011718,-2.40167308,0.000000
-5.36699200,-0.65742189,-2.40167284,0.000000
-5.37089825,-0.62469727,-2.40167284,0.000000
-5.37460947,-0.59196287,-2.40167284,0.000000
-5.37812471,-0.55918944,-2.40167284,0.000000
-5.38144541,-0.52639645,-2.40167260,0.000000
-5.38453102,-0.49360350,-2.40167260,0.000000
-5.38746071,-0.46077147,-2.40167236,0.000000
-5.39015627,-0.42792967,-2.40167236,0.000000
-5.39265633,-0.39508787,-2.40167236,0.000000
-5.39498043,-0.36219725,-2.40167236,0.000000
-5.39707041,-0.32932615,-2.40167236,0.000000
-5.39896488,-0.29641601,-2.40167212,0.000000
-5.40068340,-0.26351562,-2.40167212,0.000000
-5.40218735,-0.23059569,-2.40167189,0.000000
-5.40347624,-0.19766600,-2.40167189,0.000000
-5.40460920,-0.16472656,-2.40167189,0.000000
-5.40550756,-0.13178711,-2.40167189,0.000000
-5.40621090,-0.09885742,-2.40167165,0.000000
-5.40671873,-0.06589843,-2.40167165,0.000000
-5.40701151,-0.03295898,-2.40167165,0.000000
-5.30066395,0.00001953,-2.40167165,0.000000
-5.30056620,0.03230469,-2.40167165,0.000000
-5.30027342,0.06459961,-2.40167165,0.000000
-5.29978514,0.09690429,-2.40167141,0.000000
-5.29910135,0.12919922,-2.40167141,0.000000
-5.29820299,0.16150390,-2.40167141,0.000000
-5.29712868,0.19375975,-2.40167117,0.000000
-5.29585934,0.22606444,-2.40167117,0.000000
-5.29433584,0.25832030,-2.40167117,0.000000
-5.29269505,0.29058594,-2.40167117,0.000000
-5.29082012,0.32284179,-2.40167093,0.000000
-5.28874969,0.35506836,-2.40167093,0.000000
-5.28648424,0.38730469,-2.40167069,0.000000
-5.28404284,0.41952148,-2.40167069,0.000000
-5.28138638,0.45170897,-2.40167069,0.000000
-5.27851534,0.48387694,-2.40167069,0.000000
-5.27548838,0.51604491,-2.40167069,0.000000
-5.27222633,0.54818356,-2.40167046,0.000000
-5.26878881,0.58029294,-2.40167046,0.000000
-5.26517582,0.61239254,-2.40167022,0.000000
-5.26132822,0.64448243,-2.40167022,0.000000
-5.25732422,0.67652345,-2.40167022,0.000000
-5.25312471,0.70855469,-2.40167022,0.000000
-5.24867153,0.74054688,-2.40167022,0.000000
-5.24406242,0.77253902,-2.40166998,0.000000
-5.23925781,0.80448240,-2.40166998,0.000000
-5.23425770,0.83637691,-2.40166998,0.000000
-5.22906256,0.86828125,-2.40166998,0.000000
-5.22367191,0.90011716,-2.40166998,0.000000
-5.21810532,0.93193358,-2.40166974,0.000000
-5.21230459,0.96372068,-2.40166974,0.000000
-5.20636702,0.99546874,-2.40166974,0.000000
-5.20019531,1.02718747,-2.40166950,0.000000
-5.19382811,1.05884767,-2.40166950,0.000000
-5.18728495,1.09046876,-2.40166950,0.000000
-5.18054676,1.12207031,-2.40166950,0.000000
-5.17359352,1.15363276,-2.40166950,0.000000
-5.16646481,1.18513668,-2.40166926,0.000000
-5.15917969,1.21659172,-2.40166926,0.000000
-5.15165997,1.24803710,-2.40166926,0.000000
-5.14394522,1.27939451,-2.40166903,0.000000
-5.13605452,1.31072259,-2.40166903,0.000000
-5.12796879,1.34199214,-2.40166903,0.000000
-5.11968756,1.37321281,-2.40166903,0.000000
-5.11123037,1.40439451,-2.40166903,0.000000
-5.10255861,1.43551755,-2.40166879,0.000000
-5.09375000,1.46658194,-2.40166879,0.000000
-5.08468723,1.49758780,-2.40166879,0.000000
-5.07546854,1.52856445,-2.40166855,0.000000
-5.06609344,1.55946290,-2.40166855,0.000000
-5.05646467,1.59031248,-2.40166855,0.000000
-5.04669905,1.62109375,-2.40166855,0.000000
-5.03671885,1.65181637,-2.40166855,0.000000
-5.02656221,1.68248045,-2.40166855,0.000000
-5.01621103,1.71308589,-2.40166831,0.000000
-5.00566387,1.74362302,-2.40166831,0.000000
-4.99496078,1.77410150,-2.40166831,0.000000
-4.98406219,1.80451167,-2.40166807,0.000000
-4.97292948,1.83485353,-2.40166807,0.000000
-4.96167946,1.86513662,-2.40166807,0.000000
-4.95023441,1.89532220,-2.40166807,0.000000
-4.93857431,1.92545891,-2.40166807,0.000000
-4.92675781,1.95550776,-2.40166807,0.000000
-4.91476536,1.98549795,-2.40166783,0.000000
-4.90257788,2.01541996,-2.40166783,0.000000
-4.89019537,2.04524398,-2.40166783,0.000000
-4.87765598,2.07502913,-2.40166783,0.000000
-4.83046865,2.08982420,-2.38467550,0.000000
-4.75009775,2.08949208,-2.35123873,0.000000
-4.68523407,2.09515619,-2.32541442,0.000000
-4.62300777,2.10119128,-2.30082011,0.000000
-4.60527325,2.12711906,-2.29841709,0.000000
-4.59220695,2.15514636,-2.29841709,0.000000
-4.57902336,2.18309569,-2.29841709,0.000000
-4.56560516,2.21094728,-2.29841709,0.000000
-4.55207014,2.23871088,-2.29841709,0.000000
-4.53832006,2.26641607,-2.29841709,0.000000
-4.53722668,2.30052733,-2.30492616,0.000000
-4.51035166,2.32157230,-2.29841685,0.000000
-4.49613285,2.34901357,-2.29841685,0.000000
-4.48175764,2.37636709,-2.29841661,0.000000
-4.46716785,2.40365219,-2.29841661,0.000000
-4.45244122,2.43083978,-2.29841661,0.000000
-4.43753910,2.45791006,-2.29841661,0.000000
-4.42248058,2.48491216,-2.29841661,0.000000
-4.40726566,2.51182604,-2.29841661,0.000000
-4.39183569,2.53863287,-2.29841661,0.000000
-4.37632799,2.56535149,-2.29841661,0.000000
-4.36058569,2.59197259,-2.29841638,0.000000
-4.34472656,2.61848617,-2.29841638,0.000000
-4.32867193,2.64494133,-2.29841638,0.000000
-4.31250000,2.67124987,-2.29841638,0.000000
-4.29611301,2.69749022,-2.29841638,0.000000
-4.27957010,2.72363281,-2.29841614,0.000000
-3.67441392,2.37006831,-1.98111558,0.000000
-3.62542963,2.36987305,-1.96245039,0.000000
-3.57734370,2.36967778,-1.94420600,0.000000
-3.53015614,2.36950183,-1.92636979,0.000000
-3.48378897,2.36932611,-1.90892696,0.000000
-3.43832016,2.36915040,-1.89186811,0.000000
-3.39359379,2.36897445,-1.87517929,0.000000
-3.34968734,2.36879873,-1.85885084,0.000000
-3.30652332,2.36864257,-1.84287298,0.000000
-3.26406240,2.36846685,-1.82723463,0.000000
-3.22234368,2.36831045,-1.81192577,0.000000
-3.18132806,2.36815429,-1.79693711,0.000000
-3.14097643,2.36797857,-1.78226173,0.000000
-3.10128903,2.36784172,-1.76788688,0.000000
-3.06320310,2.36848617,-1.75438416,0.000000
-3.06308579,2.39835930,-1.76265585,0.000000
-3.06296873,2.42852545,-1.77107239,0.000000
-3.06285143,2.45897460,-1.77963603,0.000000
-3.06273437,2.48973632,-1.78835034,0.000000
-3.06261706,2.52078128,-1.79721725,0.000000
-3.06248045,2.55214834,-1.80623877,0.000000
-3.06236315,2.58383775,-1.81542051,0.000000
-3.02992177,2.58821273,-1.80549896,0.000000
-2.99322248,2.58860350,-1.79301131,0.000000
-2.95703125,2.58898425,-1.78075862,0.000000
-2.92136717,2.58936524,-1.76873481,0.000000
-2.88613272,2.58970690,-1.75693727,0.000000
-2.85140610,2.59008789,-1.74535763,0.000000
-2.81707025,2.59042954,-1.73399162,0.000000
-2.79804683,2.60456038,-1.73200476,0.000000
-2.79753900,2.63604498,-1.74158943,0.000000
-2.79701161,2.66791010,-1.75134337,0.000000
-2.79642582,2.70014644,-1.76127219,0.000000
-2.79589844,2.73271489,-1.77137864,0.000000
-2.79531240,2.76569319,-1.78166556,0.000000
-2.79472661,2.79901361,-1.79213953,0.000000
-2.79417968,2.83276367,-1.80280280,0.000000
-3.54023433,3.63316393,-2.29841542,0.000000
-3.51804686,3.65467763,-2.29841542,0.000000
-3.49568343,3.67603517,-2.29841542,0.000000
-3.47322249,3.69727540,-2.29841542,0.000000
-3.45062494,3.71836901,-2.29841542,0.000000
-3.42789054,3.73933578,-2.29841518,0.000000
-3.40503907,3.76014638,-2.29841518,0.000000
-3.38208985,3.78083968,-2.29841518,0.000000
-3.35898423,3.80138659,-2.29841518,0.000000
-3.33574200,3.82176757,-2.29841518,0.000000
-3.31238270,3.84204102,-2.29841518,0.000000
-3.28892565,3.86215806,-2.29841518,0.000000
-3.26531243,3.88210940,-2.29841518,0.000000
-3.24156237,3.90193343,-2.29841518,0.000000
-3.21775389,3.92164063,-2.29841518,0.000000
-2.48412108,3.06544924,-1.78771186,0.000000
-2.45322251,3.06535149,-1.77888978,0.000000
-2.42263675,3.06521487,-1.77022004,0.000000
-2.39236331,3.06507802,-1.76169944,0.000000
-2.36232424,3.06498051,-1.75332510,0.000000
-2.33259749,3.06486320,-1.74509490,0.000000
-2.30318356,3.06476545,-1.73700607,0.000000
-2.27400374,3.06462884,-1.72905457,0.000000
-2.24509764,3.06451154,-1.72123957,0.000000
-2.21642566,3.06441402,-1.71355951,0.000000
-2.18802738,3.06431627,-1.70600951,0.000000
-2.15986323,3.06419921,-1.69858849,0.000000
-2.13197255,3.06408191,-1.69129503,0.000000
-2.10431647,3.06396484,-1.68412530,0.000000
-2.07763672,3.06495118,-1.67766237,0.000000
-2.48015618,3.70728517,-2.02095270,0.000000
-2.44749999,3.70716786,-2.01271629,0.000000
-2.00132799,3.07191396,-1.66117334,0.000000
-1.98423827,3.08665037,-1.66256845,0.000000
-1.96707022,3.10130858,-1.66397178,0.000000
-1.94976556,3.11586905,-1.66538262,0.000000
-1.93238282,3.13035154,-1.66680145,0.000000
-1.91488278,3.14478517,-1.66822815,0.000000
-1.89732420,3.15910149,-1.66966271,0.000000
-1.87968743,3.17334962,-1.67110491,0.000000
-1.86451173,3.19190431,-1.67487001,0.000000
-1.85986328,3.22898436,-1.68834627,0.000000
-1.85968745,3.27465820,-1.70627046,0.000000
-1.85953116,3.32130861,-1.72464478,0.000000
-1.85933590,3.36898422,-1.74348259,0.000000
-1.85914063,3.41771483,-1.76280439,0.000000
-1.85894525,3.46752930,-1.78262568,0.000000
-1.85874999,3.51848626,-1.80296540,0.000000
-1.85855460,3.57062483,-1.82384217,0.000000
-1.85833979,3.62398434,-1.84527993,0.000000
-1.85810542,3.67861319,-1.86729538,0.000000
-2.25947261,4.54180670,-2.29841495,0.000000
-2.23175788,4.55549812,-2.29841495,0.000000
-2.20394516,4.56901360,-2.29841495,0.000000
-2.17609382,4.58234358,-2.29841518,0.000000
-2.14810538,4.59553719,-2.29841518,0.000000
-2.12003899,4.60853529,-2.29841518,0.000000
-2.09191394,4.62137699,-2.29841518,0.000000
-2.06375003,4.63403320,-2.29841518,0.000000
-2.03546882,4.64651346,-2.29841518,0.000000
-2.00707030,4.65884733,-2.29841518,0.000000
-1.97869134,4.67096663,-2.29841518,0.000000
-1.95013666,4.68296862,-2.29841518,0.000000
-1.92158198,4.69476557,-2.29841518,0.000000
-1.89294922,4.70637703,-2.29841518,0.000000
-1.86421871,4.71781254,-2.29841518,0.000000
-1.83542967,4.72911119,-2.29841518,0.000000
-1.80660152,4.74020481,-2.29841518,0.000000
-1.77769530,4.75111294,-2.29841518,0.000000
-1.74867189,4.76187468,-2.29841542,0.000000
-1.71960938,4.77242184,-2.29841542,0.000000
-1.69050777,4.78285122,-2.29841542,0.000000
-1.66132808,4.79304695,-2.29841542,0.000000
-1.63210928,4.80308580,-2.29841542,0.000000
-1.60277343,4.81291962,-2.29841542,0.000000
-1.57343745,4.82261705,-2.29841542,0.000000
-1.54402339,4.83210945,-2.29841542,0.000000
-1.51453125,4.84139633,-2.29841542,0.000000
-1.48500001,4.85055637,-2.29841542,0.000000
-1.45539057,4.85952139,-2.29841542,0.000000
-1.42578125,4.86831045,-2.29841542,0.000000
-1.39605463,4.87690401,-2.29841542,0.000000
-1.36632812,4.88531256,-2.29841542,0.000000
-1.33652341,4.89356422,-2.29841542,0.000000
-1.30667961,4.90159178,-2.29841542,0.000000
-1.27675784,4.90951157,-2.29841566,0.000000
-1.24687493,4.91717768,-2.29841566,0.000000
-1.21683586,4.92470694,-2.29841566,0.000000
-1.18679690,4.93200207,-2.29841566,0.000000
-1.15671873,4.93915987,-2.29841566,0.000000
-1.12664056,4.94611311,-2.29841566,0.000000
-1.09644532,4.95288086,-2.29841590,0.000000
-1.06624997,4.95948219,-2.29841590,0.000000
-1.03605461,4.96586895,-2.29841590,0.000000
-1.00570309,4.97208977,-2.29841590,0.000000
-0.97539061,4.97812510,-2.29841590,0.000000
-0.94505858,4.98398447,-2.29841590,0.000000
-0.91464841,4.98965788,-2.29841590,0.000000
-0.88425779,4.99513674,-2.29841590,0.000000
-0.85374999,5.00045872,-2.29841590,0.000000
-0.82324219,5.00555658,-2.29841590,0.000000
-0.79277343,5.01047850,-2.29841590,0.000000
-0.76222652,5.01520491,-2.29841614,0.000000
-0.73167968,5.01975584,-2.29841614,0.000000
-0.70105469,5.02413082,-2.29841614,0.000000
-0.67039061,5.02831030,-2.29841614,0.000000
-0.63974607,5.03229475,-2.29841614,0.000000
-0.60906249,5.03611326,-2.29841614,0.000000
-0.57835937,5.03972626,-2.29841614,0.000000
-0.54763669,5.04314423,-2.29841614,0.000000
-0.51687497,5.04640627,-2.29841614,0.000000
-0.48613280,5.04946280,-2.29841638,0.000000
-0.45533201,5.05231428,-2.29841638,0.000000
-0.42457029,5.05499983,-2.29841638,0.000000
-0.39374998,5.05750942,-2.29841638,0.000000
-0.36291015,5.05981445,-2.29841638,0.000000
-0.33208984,5.06193352,-2.29841661,0.000000
-0.30124998,5.06383801,-2.29841661,0.000000
-0.27031249,5.06561518,-2.29841661,0.000000
-0.23945312,5.06713867,-2.29841661,0.000000
-0.20859374,5.06851530,-2.29841661,0.000000
-0.17769530,5.06968737,-2.29841661,0.000000
-0.14683594,5.07067394,-2.29841661,0.000000
-0.11587890,5.07148409,-2.29841661,0.000000
-0.08496094,5.07208967,-2.29841685,0.000000
-0.05410156,5.07249975,-2.29841685,0.000000
-0.02312500,5.07277346,-2.29841685,0.000000
0.00775391,5.07282209,-2.29841685,0.000000
0.03869141,5.07264614,-2.29841709,0.000000
0.06958985,5.07233381,-2.29841709,0.000000
0.10050781,5.07180643,-2.29841709,0.000000
0.13144530,5.07110357,-2.29841709,0.000000
0.16226563,5.07020473,-2.29841709,0.000000
0.19320312,5.06913090,-2.29841709,0.000000
0.22408202,5.06784153,-2.29841709,0.000000
0.25498047,5.06638670,-2.29841733,0.000000
0.28585938,5.06475592,-2.29841733,0.000000
0.31671876,5.06292963,-2.29841733,0.000000
0.34757811,5.06088877,-2.29841733,0.000000
0.37839842,5.05868149,-2.29841757,0.000000
0.40917969,5.05627918,-2.29841757,0.000000
0.44000000,5.05368137,-2.29841757,0.000000
0.47078124,5.05090809,-2.29841757,0.000000
0.50158203,5.04793930,-2.29841757,0.000000
0.53234375,5.04480457,-2.29841757,0.000000
